"","rmse","max_depth","gamma","subsample","colsample_bytree"
"61",0.188630607543586,10,6,0.4,0.8
"62",0.161378400098957,12,6,0.4,0.8
"63",0.202020363583571,14,6,0.4,0.8
"64",0.194465335625592,16,6,0.4,0.8
"65",0.160138716588731,10,0,0.6,0.8
"66",0.184071749419964,12,0,0.6,0.8
"67",0.146694605946615,14,0,0.6,0.8
"68",0.138702066904401,16,0,0.6,0.8
"69",0.162614240369363,10,2,0.6,0.8
"70",0.181240459474532,12,2,0.6,0.8
"71",0.185766907700967,14,2,0.6,0.8
"72",0.08857858314701,16,2,0.6,0.8
"73",0.150288909531863,10,4,0.6,0.8
"74",0.184179362020939,12,4,0.6,0.8
"75",0.16256370970491,14,4,0.6,0.8
"76",0.196587304237872,16,4,0.6,0.8
"77",0.203326890616092,10,6,0.6,0.8
"78",0.151047707113122,12,6,0.6,0.8
"79",0.14691318883456,14,6,0.6,0.8
"80",0.167363601293636,16,6,0.6,0.8
"81",0.180651141809858,10,0,0.8,0.8
"82",0.172651960437487,12,0,0.8,0.8
"83",0.192263223141187,14,0,0.8,0.8
"84",0.15894966388465,16,0,0.8,0.8
"85",0.180190564017413,10,2,0.8,0.8
"86",0.176189747759731,12,2,0.8,0.8
"87",0.121344205737708,14,2,0.8,0.8
"88",0.190780915757376,16,2,0.8,0.8
"89",0.201041014582352,10,4,0.8,0.8
"90",0.162062751472845,12,4,0.8,0.8
"91",0.135040999142652,14,4,0.8,0.8
"92",0.127973274853897,16,4,0.8,0.8
"93",0.147833070312572,10,6,0.8,0.8
"94",0.149465034919765,12,6,0.8,0.8
"95",0.160975696254412,14,6,0.8,0.8
"96",0.133383150655088,16,6,0.8,0.8
"97",0.16979696413788,10,0,0.4,1
"98",0.18745474700264,12,0,0.4,1
"99",0.179384158636316,14,0,0.4,1
"100",0.185648051558525,16,0,0.4,1
"101",0.140982703924837,10,2,0.4,1
"102",0.203374964325655,12,2,0.4,1
"103",0.221001323747074,14,2,0.4,1
"104",0.14933355027222,16,2,0.4,1
"105",0.125038241721651,10,4,0.4,1
"106",0.161764118825931,12,4,0.4,1
"107",0.128800994232114,14,4,0.4,1
"108",0.18016216912824,16,4,0.4,1
"109",0.131084923838028,10,6,0.4,1
"110",0.185420307204312,12,6,0.4,1
"111",0.155903393593396,14,6,0.4,1
"112",0.198193174619862,16,6,0.4,1
"113",0.160376265958661,10,0,0.6,1
"114",0.13898761274329,12,0,0.6,1
"115",0.149180211533336,14,0,0.6,1
"116",0.159375031794214,16,0,0.6,1
"117",0.0792135566371391,10,2,0.6,1
"118",0.0815835720471933,12,2,0.6,1
"119",0.166242465541297,14,2,0.6,1
"120",0.133542667028727,16,2,0.6,1
"121",0.10406535308924,10,4,0.6,1
"122",0.160583651521667,12,4,0.6,1
"123",0.152696771015071,14,4,0.6,1
"124",0.14370401758942,16,4,0.6,1
"125",0.147635427663233,10,6,0.6,1
"126",0.123180603523289,12,6,0.6,1
"127",0.158346860711757,14,6,0.6,1
"128",0.112331336727328,16,6,0.6,1
"129",0.155368520391919,10,0,0.8,1
"130",0.131704920095294,12,0,0.8,1
"131",0.140599920496303,14,0,0.8,1
"132",0.145490110299113,16,0,0.8,1
"133",0.164194466846686,10,2,0.8,1
"134",0.0994732018930036,12,2,0.8,1
"135",0.117796315174181,14,2,0.8,1
"136",0.12874284948775,16,2,0.8,1
"137",0.140039752718678,10,4,0.8,1
"138",0.115168362021505,12,4,0.8,1
"139",0.139940082587078,14,4,0.8,1
"140",0.134115570491914,16,4,0.8,1
"141",0.184065013023154,10,6,0.8,1
"142",0.189992508979123,12,6,0.8,1
"143",0.161139948122418,14,6,0.8,1
"144",0.140890212500009,16,6,0.8,1
