"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.13994552691379,10,0,0.4,0.6
"2",0.146694307814232,12,0,0.4,0.6
"3",0.238922258550319,14,0,0.4,0.6
"4",0.189136916014597,16,0,0.4,0.6
"5",0.166573056204364,10,2,0.4,0.6
"6",0.17872221328415,12,2,0.4,0.6
"7",0.20746345923622,14,2,0.4,0.6
"8",0.199787761711905,16,2,0.4,0.6
"9",0.213934752852619,10,4,0.4,0.6
"10",0.168555969549551,12,4,0.4,0.6
"11",0.195361108870034,14,4,0.4,0.6
"12",0.144236315281473,16,4,0.4,0.6
"13",0.198751411695175,10,6,0.4,0.6
"14",0.156558846660019,12,6,0.4,0.6
"15",0.148940479321447,14,6,0.4,0.6
"16",0.168970755980429,16,6,0.4,0.6
"17",0.228966108187378,10,0,0.6,0.6
"18",0.214851999736075,12,0,0.6,0.6
"19",0.22686176669582,14,0,0.6,0.6
"20",0.182602336653267,16,0,0.6,0.6
"21",0.242592338681854,10,2,0.6,0.6
"22",0.231160164420956,12,2,0.6,0.6
"23",0.211737635411333,14,2,0.6,0.6
"24",0.203319959571531,16,2,0.6,0.6
"25",0.234278509743203,10,4,0.6,0.6
"26",0.221332085890566,12,4,0.6,0.6
"27",0.189593241504875,14,4,0.6,0.6
"28",0.215885853607293,16,4,0.6,0.6
"29",0.181722542138371,10,6,0.6,0.6
"30",0.200384541752981,12,6,0.6,0.6
"31",0.23718168593161,14,6,0.6,0.6
"32",0.198907530482273,16,6,0.6,0.6
"33",0.211104414494533,10,0,0.8,0.6
"34",0.237288778507057,12,0,0.8,0.6
"35",0.213571343642559,14,0,0.8,0.6
"36",0.216062113407624,16,0,0.8,0.6
"37",0.208775125734917,10,2,0.8,0.6
"38",0.223200428754805,12,2,0.8,0.6
"39",0.22372273468773,14,2,0.8,0.6
"40",0.223651013231543,16,2,0.8,0.6
"41",0.225583533044572,10,4,0.8,0.6
"42",0.228818955314256,12,4,0.8,0.6
"43",0.224626938159227,14,4,0.8,0.6
"44",0.256328735651576,16,4,0.8,0.6
"45",0.207700194865056,10,6,0.8,0.6
"46",0.237796481591797,12,6,0.8,0.6
"47",0.211563107705803,14,6,0.8,0.6
"48",0.247835698589747,16,6,0.8,0.6
"49",0.130208048686781,10,0,0.4,0.8
"50",0.214821644032245,12,0,0.4,0.8
"51",0.189823967972962,14,0,0.4,0.8
"52",0.195712654670951,16,0,0.4,0.8
"53",0.156118235569275,10,2,0.4,0.8
"54",0.140897392330121,12,2,0.4,0.8
"55",0.178346630782196,14,2,0.4,0.8
"56",0.213407929426683,16,2,0.4,0.8
"57",0.156407932000232,10,4,0.4,0.8
"58",0.123149180596263,12,4,0.4,0.8
"59",0.146457058591188,14,4,0.4,0.8
"60",0.200249875693848,16,4,0.4,0.8
"61",0.153544312439861,10,6,0.4,0.8
"62",0.158349384878568,12,6,0.4,0.8
"63",0.202916688112184,14,6,0.4,0.8
"64",0.153613943504211,16,6,0.4,0.8
"65",0.197951325654009,10,0,0.6,0.8
"66",0.187701442722478,12,0,0.6,0.8
"67",0.165130169821093,14,0,0.6,0.8
"68",0.161372067589539,16,0,0.6,0.8
"69",0.217525905030327,10,2,0.6,0.8
"70",0.206689613893733,12,2,0.6,0.8
"71",0.228753552727819,14,2,0.6,0.8
"72",0.27597454154227,16,2,0.6,0.8
"73",0.194639327449704,10,4,0.6,0.8
"74",0.195881902498497,12,4,0.6,0.8
"75",0.157106115138685,14,4,0.6,0.8
"76",0.208374417133013,16,4,0.6,0.8
"77",0.21685202954166,10,6,0.6,0.8
"78",0.205582695397814,12,6,0.6,0.8
"79",0.190254192682877,14,6,0.6,0.8
"80",0.205424872784914,16,6,0.6,0.8
"81",0.217797680021714,10,0,0.8,0.8
"82",0.206216204392572,12,0,0.8,0.8
"83",0.240711012815252,14,0,0.8,0.8
"84",0.196312507823654,16,0,0.8,0.8
"85",0.199905513389053,10,2,0.8,0.8
"86",0.24424313603424,12,2,0.8,0.8
"87",0.236273081635139,14,2,0.8,0.8
"88",0.206190040175145,16,2,0.8,0.8
"89",0.222352977831259,10,4,0.8,0.8
"90",0.165000544683567,12,4,0.8,0.8
"91",0.189909132920013,14,4,0.8,0.8
"92",0.202912660719124,16,4,0.8,0.8
"93",0.214609954291486,10,6,0.8,0.8
"94",0.23669899560614,12,6,0.8,0.8
"95",0.208098407769627,14,6,0.8,0.8
"96",0.206792678847792,16,6,0.8,0.8
"97",0.140747678044167,10,0,0.4,1
"98",0.14791042481435,12,0,0.4,1
"99",0.177221728459339,14,0,0.4,1
"100",0.137359531808258,16,0,0.4,1
"101",0.160071689156824,10,2,0.4,1
"102",0.110724084560371,12,2,0.4,1
"103",0.135770695751169,14,2,0.4,1
"104",0.148561004584476,16,2,0.4,1
"105",0.193365258546892,10,4,0.4,1
"106",0.205091604103571,12,4,0.4,1
"107",0.176598669427742,14,4,0.4,1
"108",0.13491684460059,16,4,0.4,1
"109",0.229959878930236,10,6,0.4,1
"110",0.141393396093804,12,6,0.4,1
"111",0.176761741790399,14,6,0.4,1
"112",0.142112686989893,16,6,0.4,1
"113",0.166820481724717,10,0,0.6,1
"114",0.200409037638923,12,0,0.6,1
"115",0.191194087615376,14,0,0.6,1
"116",0.20943276111349,16,0,0.6,1
"117",0.173652250482862,10,2,0.6,1
"118",0.194091795495375,12,2,0.6,1
"119",0.178687759938715,14,2,0.6,1
"120",0.20518698026933,16,2,0.6,1
"121",0.213916336054274,10,4,0.6,1
"122",0.190391433724174,12,4,0.6,1
"123",0.136550684917947,14,4,0.6,1
"124",0.160773364101774,16,4,0.6,1
"125",0.210832567058533,10,6,0.6,1
"126",0.176157107004556,12,6,0.6,1
"127",0.154970824346667,14,6,0.6,1
"128",0.180080516687542,16,6,0.6,1
"129",0.189509831438064,10,0,0.8,1
"130",0.210636665247749,12,0,0.8,1
"131",0.19928873906946,14,0,0.8,1
"132",0.183638394163245,16,0,0.8,1
"133",0.218626492880368,10,2,0.8,1
"134",0.187239765633759,12,2,0.8,1
"135",0.176988419706214,14,2,0.8,1
"136",0.211711840663681,16,2,0.8,1
"137",0.193935718015315,10,4,0.8,1
"138",0.164838637528082,12,4,0.8,1
"139",0.191580404089053,14,4,0.8,1
"140",0.200960367056958,16,4,0.8,1
"141",0.22500873785995,10,6,0.8,1
"142",0.188315572068725,12,6,0.8,1
"143",0.214728278995124,14,6,0.8,1
"144",0.15349058103526,16,6,0.8,1
