"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.00758353950328117,10,0,0.4,0.6
"2",0.0289889197349846,12,0,0.4,0.6
"3",0.0344769484331114,14,0,0.4,0.6
"4",0.0658627031582877,16,0,0.4,0.6
"5",0.057976499140491,10,2,0.4,0.6
"6",0.0233756790583467,12,2,0.4,0.6
"7",0.0118243051988762,14,2,0.4,0.6
"8",0.0919636919005966,16,2,0.4,0.6
"9",0.0233645618849058,10,4,0.4,0.6
"10",0.0219620291869293,12,4,0.4,0.6
"11",0.0293410564568897,14,4,0.4,0.6
"12",0.0376108710073699,16,4,0.4,0.6
"13",0.057344341198401,10,6,0.4,0.6
"14",0.0179674648760823,12,6,0.4,0.6
"15",0.00227903780100161,14,6,0.4,0.6
"16",0.0118976015763571,16,6,0.4,0.6
"17",0.0533958345787679,10,0,0.6,0.6
"18",0.0826113983217833,12,0,0.6,0.6
"19",0.0411314714087336,14,0,0.6,0.6
"20",0.0181972567084871,16,0,0.6,0.6
"21",0.0688204062978565,10,2,0.6,0.6
"22",0.0604743459175196,12,2,0.6,0.6
"23",0.0532148754634288,14,2,0.6,0.6
"24",0.0233105517772096,16,2,0.6,0.6
"25",0.105633473066355,10,4,0.6,0.6
"26",0.050496420872749,12,4,0.6,0.6
"27",0.0201201397227486,14,4,0.6,0.6
"28",0.0239010391870018,16,4,0.6,0.6
"29",0.0709251660139488,10,6,0.6,0.6
"30",0.0279707157006133,12,6,0.6,0.6
"31",0.0275089384720876,14,6,0.6,0.6
"32",0.0421567280101734,16,6,0.6,0.6
"33",0.0498156339013335,10,0,0.8,0.6
"34",0.0376344412356109,12,0,0.8,0.6
"35",0.0637051336162164,14,0,0.8,0.6
"36",0.0489728061159717,16,0,0.8,0.6
"37",0.0347254607166558,10,2,0.8,0.6
"38",0.0390877569478918,12,2,0.8,0.6
"39",0.00334421697678255,14,2,0.8,0.6
"40",0.0220683533395522,16,2,0.8,0.6
"41",0.0227422483151551,10,4,0.8,0.6
"42",0.0423135524250891,12,4,0.8,0.6
"43",0.0179416140964711,14,4,0.8,0.6
"44",0.0757498914243552,16,4,0.8,0.6
"45",0.0352413003505723,10,6,0.8,0.6
"46",0.0317761132124056,12,6,0.8,0.6
"47",0.0143683334336077,14,6,0.8,0.6
"48",0.0108845461750345,16,6,0.8,0.6
"49",0.0173521911160792,10,0,0.4,0.8
"50",0.0484635220763604,12,0,0.4,0.8
"51",0.00869130062147788,14,0,0.4,0.8
"52",0.00207268423764902,16,0,0.4,0.8
"53",0.0112652800656891,10,2,0.4,0.8
"54",0.000621530225263119,12,2,0.4,0.8
"55",0.0291255098264789,14,2,0.4,0.8
"56",0.014984670005206,16,2,0.4,0.8
"57",0.00125548341874936,10,4,0.4,0.8
"58",0.0252631907719268,12,4,0.4,0.8
"59",0.0304494643795956,14,4,0.4,0.8
"60",0.0608625815383471,16,4,0.4,0.8
"61",0.00272375345552336,10,6,0.4,0.8
"62",0.0105586615208533,12,6,0.4,0.8
"63",0.0761166683568646,14,6,0.4,0.8
"64",0.0232011692559463,16,6,0.4,0.8
"65",0.0574333546934513,10,0,0.6,0.8
"66",0.0008557331463227,12,0,0.6,0.8
"67",0.000576723388830832,14,0,0.6,0.8
"68",0.0196960793241408,16,0,0.6,0.8
"69",0.0297870261681753,10,2,0.6,0.8
"70",0.0187230032850353,12,2,0.6,0.8
"71",0.00596286091159412,14,2,0.6,0.8
"72",0.0465166325262755,16,2,0.6,0.8
"73",0.00635574542672931,10,4,0.6,0.8
"74",0.0606243496390176,12,4,0.6,0.8
"75",0.0092425647267993,14,4,0.6,0.8
"76",0.035463282886301,16,4,0.6,0.8
"77",0.010567523528741,10,6,0.6,0.8
"78",0.0210715905385982,12,6,0.6,0.8
"79",0.00422953704068621,14,6,0.6,0.8
"80",0.0394577564367281,16,6,0.6,0.8
"81",0.00976809574850914,10,0,0.8,0.8
"82",0.0244761728153471,12,0,0.8,0.8
"83",0.0411196411846415,14,0,0.8,0.8
"84",0.0243550300257078,16,0,0.8,0.8
"85",0.0346429828794706,10,2,0.8,0.8
