"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0186544357399815,10,0,0.4,0.6
"2",0.0346260597111687,12,0,0.4,0.6
"3",0.00322357750919572,14,0,0.4,0.6
"4",0.0801455345288431,16,0,0.4,0.6
"5",0.0316583382724934,10,2,0.4,0.6
"6",0.00237358750193368,12,2,0.4,0.6
"7",0.0435074266111154,14,2,0.4,0.6
"8",0.0222411556977172,16,2,0.4,0.6
"9",0.0318474729652255,10,4,0.4,0.6
"10",0.0371936195665258,12,4,0.4,0.6
"11",0.0289921095496013,14,4,0.4,0.6
"12",0.077941513166578,16,4,0.4,0.6
"13",0.0170545157068423,10,6,0.4,0.6
"14",0.00504370650104662,12,6,0.4,0.6
"15",0.0768863763700451,14,6,0.4,0.6
"16",0.0169628371490339,16,6,0.4,0.6
"17",0.00490785288304015,10,0,0.6,0.6
"18",0.00604558482322287,12,0,0.6,0.6
"19",0.0259704630400007,14,0,0.6,0.6
"20",0.0515618821159043,16,0,0.6,0.6
"21",0.0175689619251891,10,2,0.6,0.6
"22",0.0517557069541606,12,2,0.6,0.6
"23",0.0230837623228558,14,2,0.6,0.6
"24",0.0234987095903915,16,2,0.6,0.6
"25",0.0326855353982726,10,4,0.6,0.6
"26",0.0229913971801212,12,4,0.6,0.6
"27",0.0259096025617287,14,4,0.6,0.6
"28",0.0168855143287604,16,4,0.6,0.6
"29",0.0172178393803381,10,6,0.6,0.6
"30",0.00551068481333493,12,6,0.6,0.6
"31",0.0160318001489236,14,6,0.6,0.6
"32",0.00256781027143523,16,6,0.6,0.6
"33",0.00543930249737838,10,0,0.8,0.6
"34",0.00214104721134279,12,0,0.8,0.6
"35",0.0405360725155698,14,0,0.8,0.6
"36",0.0429197434601909,16,0,0.8,0.6
"37",0.00320463471113244,10,2,0.8,0.6
"38",0.0209847837833516,12,2,0.8,0.6
"39",0.0330327002675343,14,2,0.8,0.6
"40",0.0153599013495279,16,2,0.8,0.6
"41",0.0130202982544404,10,4,0.8,0.6
"42",0.0389906103119646,12,4,0.8,0.6
"43",0.0220811810723606,14,4,0.8,0.6
"44",0.0586048411489595,16,4,0.8,0.6
"45",0.0308037661654974,10,6,0.8,0.6
"46",0.0141045632387954,12,6,0.8,0.6
"47",0.0160473363344154,14,6,0.8,0.6
"48",0.0121203502102707,16,6,0.8,0.6
"49",0.0655899387411032,10,0,0.4,0.8
"50",0.0616379471945951,12,0,0.4,0.8
"51",0.0200797698721372,14,0,0.4,0.8
"52",0.00491728890558356,16,0,0.4,0.8
"53",0.0866724807384262,10,2,0.4,0.8
"54",0.0464177928491843,12,2,0.4,0.8
"55",0.128124243141527,14,2,0.4,0.8
"56",0.0599636836310303,16,2,0.4,0.8
"57",0.0555838497510086,10,4,0.4,0.8
"58",0.0156086539123717,12,4,0.4,0.8
"59",0.049290812057731,14,4,0.4,0.8
"60",0.0612238839547032,16,4,0.4,0.8
"61",0.00747903982865192,10,6,0.4,0.8
"62",0.0292259722026095,12,6,0.4,0.8
"63",0.0113023383831159,14,6,0.4,0.8
"64",0.0127921259190975,16,6,0.4,0.8
"65",0.0114509790417694,10,0,0.6,0.8
"66",0.0228457429312605,12,0,0.6,0.8
"67",0.011373344057971,14,0,0.6,0.8
"68",0.000544080151248901,16,0,0.6,0.8
"69",0.0454663049211986,10,2,0.6,0.8
"70",0.0169483296721611,12,2,0.6,0.8
"71",0.0440558703788635,14,2,0.6,0.8
"72",0.0476377353097496,16,2,0.6,0.8
"73",0.0201782839389999,10,4,0.6,0.8
"74",0.0161828659406985,12,4,0.6,0.8
"75",0.00331530504460381,14,4,0.6,0.8
"76",0.0418340972856205,16,4,0.6,0.8
"77",0.00718661230602022,10,6,0.6,0.8
"78",0.068481939334206,12,6,0.6,0.8
"79",0.0434712738699588,14,6,0.6,0.8
"80",0.0233736356028922,16,6,0.6,0.8
"81",0.0188846605187482,10,0,0.8,0.8
"82",0.0339888040069915,12,0,0.8,0.8
"83",0.0297006104709522,14,0,0.8,0.8
"84",0.0405264064285637,16,0,0.8,0.8
"85",0.00349715768123581,10,2,0.8,0.8
"86",0.0732985375403762,12,2,0.8,0.8
"87",0.0549645557975785,14,2,0.8,0.8
"88",0.0428768047035518,16,2,0.8,0.8
"89",0.053310695782683,10,4,0.8,0.8
"90",0.0474643049701805,12,4,0.8,0.8
"91",0.035397575801632,14,4,0.8,0.8
"92",0.0278600057550673,16,4,0.8,0.8
"93",0.0133133755709262,10,6,0.8,0.8
"94",0.0404577599120575,12,6,0.8,0.8
"95",0.0150186666794667,14,6,0.8,0.8
"96",0.0298104614564983,16,6,0.8,0.8
"97",0.0875895990458988,10,0,0.4,1
"98",0.0586349780129896,12,0,0.4,1
"99",0.0852307556602193,14,0,0.4,1
"100",0.0345001781724844,16,0,0.4,1
"101",0.0910749666304999,10,2,0.4,1
"102",0.0359791250589111,12,2,0.4,1
"103",0.0340900394650711,14,2,0.4,1
"104",0.0263128443001667,16,2,0.4,1
"105",0.0362078676609246,10,4,0.4,1
"106",0.071152720498993,12,4,0.4,1
"107",0.0494547052955919,14,4,0.4,1
"108",0.0354515887903275,16,4,0.4,1
"109",0.0795370788422285,10,6,0.4,1
"110",0.042505926327565,12,6,0.4,1
"111",0.0641635829090544,14,6,0.4,1
"112",0.0152134855870089,16,6,0.4,1
"113",0.063472472450341,10,0,0.6,1
"114",0.000192119252376726,12,0,0.6,1
"115",0.0670484793795725,14,0,0.6,1
"116",0.0446946395488702,16,0,0.6,1
"117",0.00305912996431218,10,2,0.6,1
"118",0.0350631159857047,12,2,0.6,1
"119",0.0676525910343158,14,2,0.6,1
"120",0.0610802638410905,16,2,0.6,1
"121",0.0396604588896535,10,4,0.6,1
"122",0.0760970391186224,12,4,0.6,1
"123",0.0729623258329077,14,4,0.6,1
"124",0.0395093105792608,16,4,0.6,1
"125",0.0335290628989035,10,6,0.6,1
"126",0.00855663894665828,12,6,0.6,1
"127",0.0543140030279775,14,6,0.6,1
"128",0.0452102127958654,16,6,0.6,1
"129",0.104616062569814,10,0,0.8,1
"130",0.111019336336776,12,0,0.8,1
"131",0.0316158306752197,14,0,0.8,1
"132",0.0632211948074795,16,0,0.8,1
"133",0.0562051009301617,10,2,0.8,1
"134",0.0990270722017343,12,2,0.8,1
"135",0.0664286753250944,14,2,0.8,1
"136",0.122408878921676,16,2,0.8,1
"137",0.0626293692137452,10,4,0.8,1
"138",0.0815821374476921,12,4,0.8,1
"139",0.107965614404133,14,4,0.8,1
"140",0.0596618665393114,16,4,0.8,1
"141",0.0935208088335417,10,6,0.8,1
"142",0.0909263366400254,12,6,0.8,1
"143",0.103262561813181,14,6,0.8,1
"144",0.0490565310132403,16,6,0.8,1
