"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0955043134912816,10,0,0.4,0.6
"2",0.0741557774492759,12,0,0.4,0.6
"3",0.141978421692198,14,0,0.4,0.6
"4",0.140402109566417,16,0,0.4,0.6
"5",0.114813222767831,10,2,0.4,0.6
"6",0.193679364277107,12,2,0.4,0.6
"7",0.0953437624927844,14,2,0.4,0.6
"8",0.138315871313792,16,2,0.4,0.6
"9",0.123749006566154,10,4,0.4,0.6
"10",0.184605387924316,12,4,0.4,0.6
"11",0.10899023252005,14,4,0.4,0.6
"12",0.131307880381655,16,4,0.4,0.6
"13",0.12323986569638,10,6,0.4,0.6
"14",0.120707726074213,12,6,0.4,0.6
"15",0.106423707912244,14,6,0.4,0.6
"16",0.116331352490938,16,6,0.4,0.6
"17",0.112800635545509,10,0,0.6,0.6
"18",0.065848464786052,12,0,0.6,0.6
"19",0.0969042783803578,14,0,0.6,0.6
"20",0.0984845457693471,16,0,0.6,0.6
"21",0.11131694446511,10,2,0.6,0.6
"22",0.0391293733299628,12,2,0.6,0.6
"23",0.136136645692981,14,2,0.6,0.6
"24",0.11179323049757,16,2,0.6,0.6
"25",0.127301821091709,10,4,0.6,0.6
"26",0.0457497879808256,12,4,0.6,0.6
"27",0.0917803037174497,14,4,0.6,0.6
"28",0.086008992665093,16,4,0.6,0.6
"29",0.083218927422374,10,6,0.6,0.6
"30",0.0612556569040116,12,6,0.6,0.6
"31",0.106028486372264,14,6,0.6,0.6
"32",0.0925039116766948,16,6,0.6,0.6
"33",0.130186695918998,10,0,0.8,0.6
"34",0.0951824371633895,12,0,0.8,0.6
"35",0.0707239713565911,14,0,0.8,0.6
"36",0.086697450060706,16,0,0.8,0.6
"37",0.0569679363768055,10,2,0.8,0.6
"38",0.0635859040427247,12,2,0.8,0.6
"39",0.0786469692393325,14,2,0.8,0.6
"40",0.140246895599627,16,2,0.8,0.6
"41",0.0700322947261675,10,4,0.8,0.6
"42",0.122177001723624,12,4,0.8,0.6
"43",0.0897524679190018,14,4,0.8,0.6
"44",0.126833529564215,16,4,0.8,0.6
"45",0.121052054592791,10,6,0.8,0.6
"46",0.105847186741171,12,6,0.8,0.6
"47",0.0569983362477727,14,6,0.8,0.6
"48",0.0645158818605365,16,6,0.8,0.6
"49",0.128176977414405,10,0,0.4,0.8
"50",0.0690451758620553,12,0,0.4,0.8
"51",0.163608344927073,14,0,0.4,0.8
"52",0.195509964164388,16,0,0.4,0.8
"53",0.120831212759524,10,2,0.4,0.8
"54",0.13399651957434,12,2,0.4,0.8
"55",0.16203446494144,14,2,0.4,0.8
"56",0.155512974491381,16,2,0.4,0.8
"57",0.138170713629074,10,4,0.4,0.8
"58",0.168209796600527,12,4,0.4,0.8
"59",0.133373215927488,14,4,0.4,0.8
"60",0.142767361004657,16,4,0.4,0.8
"61",0.103603189631704,10,6,0.4,0.8
"62",0.152411248780573,12,6,0.4,0.8
"63",0.139226039065342,14,6,0.4,0.8
"64",0.119771881833183,16,6,0.4,0.8
"65",0.153912729260823,10,0,0.6,0.8
"66",0.0841429281623521,12,0,0.6,0.8
"67",0.13348964314909,14,0,0.6,0.8
"68",0.149284355466723,16,0,0.6,0.8
"69",0.0895700108107399,10,2,0.6,0.8
"70",0.0925650571661204,12,2,0.6,0.8
"71",0.10261667587936,14,2,0.6,0.8
"72",0.142324281519309,16,2,0.6,0.8
"73",0.0889318734629563,10,4,0.6,0.8
"74",0.148857059366969,12,4,0.6,0.8
"75",0.111479994446284,14,4,0.6,0.8
"76",0.10830051796663,16,4,0.6,0.8
"77",0.128099607750511,10,6,0.6,0.8
"78",0.111838334456125,12,6,0.6,0.8
"79",0.0983175661368362,14,6,0.6,0.8
"80",0.1403988773437,16,6,0.6,0.8
"81",0.0757439908973863,10,0,0.8,0.8
"82",0.116588094217688,12,0,0.8,0.8
"83",0.116520226807588,14,0,0.8,0.8
"84",0.099231634563216,16,0,0.8,0.8
"85",0.0963208255326098,10,2,0.8,0.8
"86",0.094685277102967,12,2,0.8,0.8
"87",0.0890887964651573,14,2,0.8,0.8
"88",0.0896253310833729,16,2,0.8,0.8
"89",0.128399501007771,10,4,0.8,0.8
"90",0.101199836913645,12,4,0.8,0.8
"91",0.0973924682670184,14,4,0.8,0.8
"92",0.126085870617339,16,4,0.8,0.8
"93",0.118863227032914,10,6,0.8,0.8
"94",0.0949465580032048,12,6,0.8,0.8
"95",0.0695122490143703,14,6,0.8,0.8
"96",0.0816205911523421,16,6,0.8,0.8
"97",0.175769732741769,10,0,0.4,1
"98",0.136159332660041,12,0,0.4,1
"99",0.172859582236293,14,0,0.4,1
"100",0.159837732290384,16,0,0.4,1
"101",0.157131816874657,10,2,0.4,1
"102",0.141944399742605,12,2,0.4,1
"103",0.112437386347401,14,2,0.4,1
"104",0.141415009469787,16,2,0.4,1
"105",0.145680912900377,10,4,0.4,1
"106",0.146364609336124,12,4,0.4,1
"107",0.124813803440476,14,4,0.4,1
"108",0.155915126405847,16,4,0.4,1
"109",0.111396728854461,10,6,0.4,1
"110",0.18463615320419,12,6,0.4,1
"111",0.172248630569221,14,6,0.4,1
"112",0.110358129240601,16,6,0.4,1
"113",0.107540820903362,10,0,0.6,1
"114",0.141866414519797,12,0,0.6,1
"115",0.133850384362694,14,0,0.6,1
