"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.123822823732564,10,0,0.4,0.6
"2",0.179319702018027,12,0,0.4,0.6
"3",0.261166116256094,14,0,0.4,0.6
"4",0.209151867859728,16,0,0.4,0.6
"5",0.175885465973554,10,2,0.4,0.6
"6",0.216375608261519,12,2,0.4,0.6
"7",0.225620244745802,14,2,0.4,0.6
"8",0.19230317804109,16,2,0.4,0.6
"9",0.196393104938634,10,4,0.4,0.6
"10",0.201749625738873,12,4,0.4,0.6
"11",0.177304023390477,14,4,0.4,0.6
"12",0.192635654464556,16,4,0.4,0.6
"13",0.149355910214873,10,6,0.4,0.6
"14",0.2500449921535,12,6,0.4,0.6
"15",0.145300454253419,14,6,0.4,0.6
"16",0.221694298139422,16,6,0.4,0.6
"17",0.14016692592953,10,0,0.6,0.6
"18",0.103927553146664,12,0,0.6,0.6
"19",0.156919052239304,14,0,0.6,0.6
"20",0.222845833226791,16,0,0.6,0.6
"21",0.169658739254197,10,2,0.6,0.6
"22",0.181676133611487,12,2,0.6,0.6
"23",0.220382068762543,14,2,0.6,0.6
"24",0.215323534153295,16,2,0.6,0.6
"25",0.147659038308808,10,4,0.6,0.6
"26",0.227540892775585,12,4,0.6,0.6
"27",0.226520783391272,14,4,0.6,0.6
"28",0.260955034468537,16,4,0.6,0.6
"29",0.0847151235347995,10,6,0.6,0.6
"30",0.161234838211368,12,6,0.6,0.6
"31",0.215529723020286,14,6,0.6,0.6
"32",0.154670031421988,16,6,0.6,0.6
"33",0.146725641891185,10,0,0.8,0.6
"34",0.15145661696698,12,0,0.8,0.6
"35",0.140243689672164,14,0,0.8,0.6
"36",0.164334054729979,16,0,0.8,0.6
"37",0.122738751566603,10,2,0.8,0.6
"38",0.146428816789281,12,2,0.8,0.6
"39",0.179887941562996,14,2,0.8,0.6
"40",0.118151053746685,16,2,0.8,0.6
"41",0.169289332019139,10,4,0.8,0.6
"42",0.183758735176702,12,4,0.8,0.6
"43",0.222065633397149,14,4,0.8,0.6
"44",0.0972567932880191,16,4,0.8,0.6
"45",0.152228231290119,10,6,0.8,0.6
"46",0.152236631446497,12,6,0.8,0.6
"47",0.162779009119286,14,6,0.8,0.6
"48",0.150551782420445,16,6,0.8,0.6
"49",0.235933686157625,10,0,0.4,0.8
"50",0.181087524213521,12,0,0.4,0.8
"51",0.149732107257473,14,0,0.4,0.8
"52",0.187695623713799,16,0,0.4,0.8
"53",0.202090931787834,10,2,0.4,0.8
"54",0.309264459038524,12,2,0.4,0.8
"55",0.205511052348835,14,2,0.4,0.8
"56",0.22792560485313,16,2,0.4,0.8
"57",0.17537412176035,10,4,0.4,0.8
"58",0.205899039140278,12,4,0.4,0.8
"59",0.194480552264907,14,4,0.4,0.8
"60",0.254300661096218,16,4,0.4,0.8
"61",0.15892101865175,10,6,0.4,0.8
"62",0.16909498579022,12,6,0.4,0.8
"63",0.226923312341041,14,6,0.4,0.8
"64",0.20357566711965,16,6,0.4,0.8
"65",0.169149090246194,10,0,0.6,0.8
"66",0.125400101438627,12,0,0.6,0.8
"67",0.193045189528633,14,0,0.6,0.8
"68",0.178400448790806,16,0,0.6,0.8
"69",0.15419827626383,10,2,0.6,0.8
"70",0.186750243035404,12,2,0.6,0.8
"71",0.199665746642629,14,2,0.6,0.8
"72",0.177877697509449,16,2,0.6,0.8
"73",0.125394647473994,10,4,0.6,0.8
"74",0.317984901684344,12,4,0.6,0.8
"75",0.149790737591596,14,4,0.6,0.8
"76",0.173652592179711,16,4,0.6,0.8
"77",0.203234844733022,10,6,0.6,0.8
"78",0.232257975797952,12,6,0.6,0.8
"79",0.274254100531752,14,6,0.6,0.8
"80",0.20026758805855,16,6,0.6,0.8
"81",0.12983036425948,10,0,0.8,0.8
"82",0.141464738565271,12,0,0.8,0.8
"83",0.159206992661348,14,0,0.8,0.8
"84",0.179369174718779,16,0,0.8,0.8
"85",0.189682515991875,10,2,0.8,0.8
"86",0.141032076737096,12,2,0.8,0.8
"87",0.240550401669021,14,2,0.8,0.8
"88",0.178865264520014,16,2,0.8,0.8
"89",0.166335900641305,10,4,0.8,0.8
"90",0.217334328244289,12,4,0.8,0.8
"91",0.130783611581409,14,4,0.8,0.8
"92",0.160756214822143,16,4,0.8,0.8
"93",0.197325548112786,10,6,0.8,0.8
"94",0.169364729944087,12,6,0.8,0.8
"95",0.175290581757143,14,6,0.8,0.8
"96",0.156345057735331,16,6,0.8,0.8
"97",0.199101303666541,10,0,0.4,1
"98",0.153597821751577,12,0,0.4,1
"99",0.162763978189961,14,0,0.4,1
"100",0.257944907431552,16,0,0.4,1
"101",0.120974737046256,10,2,0.4,1
"102",0.199210733264863,12,2,0.4,1
"103",0.230825079398505,14,2,0.4,1
"104",0.15128114575318,16,2,0.4,1
"105",0.154789278078163,10,4,0.4,1
"106",0.219952824083761,12,4,0.4,1
"107",0.241777167641653,14,4,0.4,1
"108",0.345741912028544,16,4,0.4,1
"109",0.181927077222394,10,6,0.4,1
"110",0.238499183735008,12,6,0.4,1
"111",0.224582676097739,14,6,0.4,1
"112",0.186048545564685,16,6,0.4,1
"113",0.151182900415103,10,0,0.6,1
"114",0.190722761156027,12,0,0.6,1
"115",0.207160716882756,14,0,0.6,1
"116",0.172994480046704,16,0,0.6,1
"117",0.171580211068178,10,2,0.6,1
"118",0.174333404066241,12,2,0.6,1
"119",0.210970012352361,14,2,0.6,1
"120",0.227109424156085,16,2,0.6,1
"121",0.16229603872465,10,4,0.6,1
"122",0.158533172102769,12,4,0.6,1
"123",0.159535487945964,14,4,0.6,1
"124",0.162830984515796,16,4,0.6,1
"125",0.146985543850683,10,6,0.6,1
"126",0.194004323491981,12,6,0.6,1
"127",0.207918490241169,14,6,0.6,1
"128",0.155649153498295,16,6,0.6,1
"129",0.14074248453712,10,0,0.8,1
"130",0.137912126451479,12,0,0.8,1
"131",0.169976500783819,14,0,0.8,1
"132",0.172991448527225,16,0,0.8,1
"133",0.190418395047799,10,2,0.8,1
"134",0.174842761190775,12,2,0.8,1
"135",0.170532764845301,14,2,0.8,1
"136",0.186085566615891,16,2,0.8,1
"137",0.2111970074336,10,4,0.8,1
"138",0.152042563463557,12,4,0.8,1
"139",0.255997337489349,14,4,0.8,1
"140",0.183772531066648,16,4,0.8,1
"141",0.141446136125912,10,6,0.8,1
"142",0.158656376352768,12,6,0.8,1
"143",0.203624910713375,14,6,0.8,1
"144",0.234067184540988,16,6,0.8,1
