"","rmse","max_depth","gamma","subsample","colsample_bytree"
"55",0.0511661945219824,14,2,0.4,0.8
"56",0.0507814080204453,16,2,0.4,0.8
"57",0.0527253238356327,10,4,0.4,0.8
"58",0.0240331726291143,12,4,0.4,0.8
"59",0.00279523874797695,14,4,0.4,0.8
"60",0.0205261154937545,16,4,0.4,0.8
"61",0.0361702249619239,10,6,0.4,0.8
"62",0.00912028701005216,12,6,0.4,0.8
"63",0.046448012722431,14,6,0.4,0.8
"64",0.0539606255425305,16,6,0.4,0.8
"65",0.0619062406587453,10,0,0.6,0.8
"66",0.0527349178526979,12,0,0.6,0.8
"67",0.00224427099238414,14,0,0.6,0.8
"68",0.0518038116036594,16,0,0.6,0.8
"69",0.0500549372610243,10,2,0.6,0.8
"70",0.0357088340415895,12,2,0.6,0.8
"71",0.0312106734843929,14,2,0.6,0.8
"72",0.000891485953436835,16,2,0.6,0.8
"73",0.0697736104637484,10,4,0.6,0.8
"74",0.0411272215313193,12,4,0.6,0.8
"75",0.0374159135075881,14,4,0.6,0.8
"76",0.0569344723866604,16,4,0.6,0.8
"77",0.0301270660191801,10,6,0.6,0.8
"78",0.0377114386481955,12,6,0.6,0.8
"79",0.0373086095482066,14,6,0.6,0.8
"80",0.049868718360696,16,6,0.6,0.8
"81",0.047848385532875,10,0,0.8,0.8
"82",0.0120542007369021,12,0,0.8,0.8
"83",0.0355993240518278,14,0,0.8,0.8
"84",0.0451745666257174,16,0,0.8,0.8
"85",0.0403647008140054,10,2,0.8,0.8
"86",0.0191462745098403,12,2,0.8,0.8
"87",0.0244210007123993,14,2,0.8,0.8
"88",0.00392667684130912,16,2,0.8,0.8
"89",0.0176365546470105,10,4,0.8,0.8
"90",0.0155599358391333,12,4,0.8,0.8
"91",0.0343193497178682,14,4,0.8,0.8
"92",0.0278369429905557,16,4,0.8,0.8
"93",0.0739580355157769,10,6,0.8,0.8
"94",0.0256033240665782,12,6,0.8,0.8
"95",0.0564465336146765,14,6,0.8,0.8
"96",0.0529628168741718,16,6,0.8,0.8
"97",0.0743184528306302,10,0,0.4,1
"98",0.0045140165628725,12,0,0.4,1
"99",0.0229961257608226,14,0,0.4,1
"100",0.0176799270407109,16,0,0.4,1
"101",0.0357215461986147,10,2,0.4,1
"102",0.0399063752847824,12,2,0.4,1
"103",0.0311692886868542,14,2,0.4,1
"104",0.10061399827467,16,2,0.4,1
"105",0.0418378079116545,10,4,0.4,1
"106",0.0705625122130931,12,4,0.4,1
"107",0.0696634258904836,14,4,0.4,1
"108",0.0303455967492141,16,4,0.4,1
"109",0.049719508049473,10,6,0.4,1
"110",0.0251080702696429,12,6,0.4,1
"111",0.00240489905296282,14,6,0.4,1
"112",0.0158974871890375,16,6,0.4,1
"113",0.0405222576315195,10,0,0.6,1
"114",0.077916490397974,12,0,0.6,1
"115",0.028993480284408,14,0,0.6,1
"116",0.0259075111852235,16,0,0.6,1
"117",0.0430497030304846,10,2,0.6,1
"118",0.0450225704685603,12,2,0.6,1
"119",0.0328085369794822,14,2,0.6,1
"120",0.0140450623201029,16,2,0.6,1
"121",0.038439320286527,10,4,0.6,1
"122",0.0654988575701503,12,4,0.6,1
"123",0.0291810048948748,14,4,0.6,1
"124",0.0241925067861788,16,4,0.6,1
"125",0.0588163923421407,10,6,0.6,1
"126",0.0450495429791867,12,6,0.6,1
"127",0.0582993691546556,14,6,0.6,1
"128",0.0790501911959267,16,6,0.6,1
"129",0.0402002840934423,10,0,0.8,1
"130",0.00571153800902599,12,0,0.8,1
"131",0.00330560286916182,14,0,0.8,1
"132",0.00377106281959032,16,0,0.8,1
"133",0.0362992546642402,10,2,0.8,1
"134",0.0284090642110927,12,2,0.8,1
"135",0.0330687953132307,14,2,0.8,1
"136",0.0465517359329943,16,2,0.8,1
"137",0.0298712320332163,10,4,0.8,1
"138",0.0202767337261208,12,4,0.8,1
"139",0.0480936800724936,14,4,0.8,1
"140",0.0308045215951433,16,4,0.8,1
"141",0.02107864384609,10,6,0.8,1
"142",0.033732062617028,12,6,0.8,1
"143",0.045061301369656,14,6,0.8,1
"144",0.0296316828793272,16,6,0.8,1
