"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.236125208450024,10,0,0.4,0.6
"2",0.32514153271395,12,0,0.4,0.6
"3",0.311616653864002,14,0,0.4,0.6
"4",0.198900346706175,16,0,0.4,0.6
"5",0.254325786241497,10,2,0.4,0.6
"6",0.311922746511853,12,2,0.4,0.6
"7",0.269640288329033,14,2,0.4,0.6
"8",0.178183962805763,16,2,0.4,0.6
"9",0.216880184713253,10,4,0.4,0.6
"10",0.212888564119724,12,4,0.4,0.6
"11",0.229289089960879,14,4,0.4,0.6
"12",0.197417193420268,16,4,0.4,0.6
"13",0.333602605382301,10,6,0.4,0.6
"14",0.301885865230334,12,6,0.4,0.6
"15",0.213920169654264,14,6,0.4,0.6
"16",0.206804890541895,16,6,0.4,0.6
"17",0.265655375417865,10,0,0.6,0.6
"18",0.338596285749361,12,0,0.6,0.6
"19",0.279864713529226,14,0,0.6,0.6
"20",0.260019084503667,16,0,0.6,0.6
"21",0.296481397119749,10,2,0.6,0.6
"22",0.247459809820058,12,2,0.6,0.6
"23",0.249716567331345,14,2,0.6,0.6
"24",0.235759207041131,16,2,0.6,0.6
"25",0.274816905498534,10,4,0.6,0.6
"26",0.2400768530575,12,4,0.6,0.6
"27",0.32821176049181,14,4,0.6,0.6
"28",0.275821779701085,16,4,0.6,0.6
"29",0.283303338638252,10,6,0.6,0.6
"30",0.255078824943793,12,6,0.6,0.6
"31",0.315059123251188,14,6,0.6,0.6
"32",0.304600271435979,16,6,0.6,0.6
"33",0.299192440081349,10,0,0.8,0.6
"34",0.301936224081304,12,0,0.8,0.6
"35",0.252125709758668,14,0,0.8,0.6
"36",0.249970182297461,16,0,0.8,0.6
"37",0.317420953709079,10,2,0.8,0.6
"38",0.304284137670145,12,2,0.8,0.6
"39",0.263468748135337,14,2,0.8,0.6
"40",0.280188231290013,16,2,0.8,0.6
"41",0.293928292066619,10,4,0.8,0.6
"42",0.296865193520664,12,4,0.8,0.6
"43",0.245222403494804,14,4,0.8,0.6
"44",0.328522293848371,16,4,0.8,0.6
"45",0.305639002684862,10,6,0.8,0.6
"46",0.300853420156223,12,6,0.8,0.6
"47",0.318641571811778,14,6,0.8,0.6
"48",0.276791786249698,16,6,0.8,0.6
"49",0.217214318120408,10,0,0.4,0.8
"50",0.202815493094838,12,0,0.4,0.8
"51",0.259469919473124,14,0,0.4,0.8
"52",0.270357745316511,16,0,0.4,0.8
"53",0.2602975342735,10,2,0.4,0.8
"54",0.224741547176247,12,2,0.4,0.8
"55",0.210496576938897,14,2,0.4,0.8
"56",0.156194492270339,16,2,0.4,0.8
