"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.119772322019418,10,0,0.4,0.6
"2",0.153758383311381,12,0,0.4,0.6
"3",0.157373035469551,14,0,0.4,0.6
"4",0.127510452563926,16,0,0.4,0.6
"5",0.135267110148574,10,2,0.4,0.6
"6",0.0947505302721613,12,2,0.4,0.6
"7",0.0758733498708618,14,2,0.4,0.6
"8",0.148592430984617,16,2,0.4,0.6
"9",0.0922565102522583,10,4,0.4,0.6
"10",0.13209774188943,12,4,0.4,0.6
"11",0.0235229794618717,14,4,0.4,0.6
"12",0.0926917368147706,16,4,0.4,0.6
"13",0.117660701904319,10,6,0.4,0.6
"14",0.172017410765877,12,6,0.4,0.6
"15",0.154454739258142,14,6,0.4,0.6
"16",0.15582976608716,16,6,0.4,0.6
"17",0.159234795402887,10,0,0.6,0.6
"18",0.153806350980714,12,0,0.6,0.6
"19",0.110654406688579,14,0,0.6,0.6
"20",0.119725885792149,16,0,0.6,0.6
"21",0.0756358243575139,10,2,0.6,0.6
"22",0.162966445145432,12,2,0.6,0.6
"23",0.112787464295465,14,2,0.6,0.6
"24",0.125506671331889,16,2,0.6,0.6
"25",0.163909651925621,10,4,0.6,0.6
"26",0.138780913789525,12,4,0.6,0.6
"27",0.109393136567541,14,4,0.6,0.6
"28",0.0932827961743155,16,4,0.6,0.6
"29",0.169340744681519,10,6,0.6,0.6
"30",0.0966921946132458,12,6,0.6,0.6
"31",0.169961941253572,14,6,0.6,0.6
"32",0.110170741512418,16,6,0.6,0.6
"33",0.13350201697609,10,0,0.8,0.6
"34",0.139289729578139,12,0,0.8,0.6
"35",0.0735209246657846,14,0,0.8,0.6
"36",0.0921669297424555,16,0,0.8,0.6
"37",0.126282904412731,10,2,0.8,0.6
"38",0.109643015609856,12,2,0.8,0.6
"39",0.109778144009526,14,2,0.8,0.6
"40",0.115046479564594,16,2,0.8,0.6
"41",0.11465291482847,10,4,0.8,0.6
"42",0.0869591438149429,12,4,0.8,0.6
"43",0.0725531212321422,14,4,0.8,0.6
"44",0.0715399629042568,16,4,0.8,0.6
"45",0.120406115671432,10,6,0.8,0.6
"46",0.135012497497875,12,6,0.8,0.6
"47",0.0685632124982161,14,6,0.8,0.6
"48",0.116030453929531,16,6,0.8,0.6
"49",0.0959878345243435,10,0,0.4,0.8
"50",0.137593743687101,12,0,0.4,0.8
"51",0.0903160380149,14,0,0.4,0.8
"52",0.116986092351498,16,0,0.4,0.8
"53",0.130851092556725,10,2,0.4,0.8
"54",0.0906366834835997,12,2,0.4,0.8
"55",0.0806326038592134,14,2,0.4,0.8
"56",0.0718966132011536,16,2,0.4,0.8
"57",0.113253590146956,10,4,0.4,0.8
"58",0.199262446745937,12,4,0.4,0.8
"59",0.151123606846903,14,4,0.4,0.8
"60",0.116743439684891,16,4,0.4,0.8
"61",0.193849664501541,10,6,0.4,0.8
"62",0.098885213273256,12,6,0.4,0.8
"63",0.12434763431083,14,6,0.4,0.8
"64",0.173245325537067,16,6,0.4,0.8
"65",0.0919481297369828,10,0,0.6,0.8
"66",0.118450837849046,12,0,0.6,0.8
"67",0.105957396252889,14,0,0.6,0.8
"68",0.0900286340913353,16,0,0.6,0.8
"69",0.138836884533881,10,2,0.6,0.8
"70",0.103837372974785,12,2,0.6,0.8
"71",0.120565354456815,14,2,0.6,0.8
"72",0.0676978968182592,16,2,0.6,0.8
"73",0.0924766599285981,10,4,0.6,0.8
"74",0.107915104042661,12,4,0.6,0.8
"75",0.0852890174729222,14,4,0.6,0.8
"76",0.08014192335414,16,4,0.6,0.8
"77",0.0832402197341923,10,6,0.6,0.8
