"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.211354705182786,10,0,0.4,0.6
"2",0.171038177232497,12,0,0.4,0.6
"3",0.209766284097272,14,0,0.4,0.6
"4",0.222674490160722,16,0,0.4,0.6
"5",0.200544496112015,10,2,0.4,0.6
"6",0.246639912999436,12,2,0.4,0.6
"7",0.163886128617614,14,2,0.4,0.6
"8",0.165282132310604,16,2,0.4,0.6
"9",0.241499416758442,10,4,0.4,0.6
"10",0.184853772317217,12,4,0.4,0.6
"11",0.232810913089238,14,4,0.4,0.6
"12",0.233792503237718,16,4,0.4,0.6
"13",0.206597454817014,10,6,0.4,0.6
"14",0.243067969570573,12,6,0.4,0.6
"15",0.227572481077641,14,6,0.4,0.6
"16",0.214083796267437,16,6,0.4,0.6
"17",0.206534343314696,10,0,0.6,0.6
"18",0.21529521185649,12,0,0.6,0.6
"19",0.257625430456302,14,0,0.6,0.6
"20",0.218412226143092,16,0,0.6,0.6
"21",0.24739599785366,10,2,0.6,0.6
"22",0.228506109322404,12,2,0.6,0.6
"23",0.279921420270859,14,2,0.6,0.6
"24",0.284880151338701,16,2,0.6,0.6
"25",0.260349813503817,10,4,0.6,0.6
"26",0.216408647129533,12,4,0.6,0.6
"27",0.238982732064838,14,4,0.6,0.6
"28",0.276401724859485,16,4,0.6,0.6
"29",0.234119823948602,10,6,0.6,0.6
"30",0.213886817369061,12,6,0.6,0.6
"31",0.257668828387263,14,6,0.6,0.6
"32",0.266559890542969,16,6,0.6,0.6
"33",0.311866048969289,10,0,0.8,0.6
"34",0.220748724344889,12,0,0.8,0.6
"35",0.283977487630406,14,0,0.8,0.6
"36",0.262978542167953,16,0,0.8,0.6
"37",0.265732531469592,10,2,0.8,0.6
"38",0.244700876621001,12,2,0.8,0.6
"39",0.232765303687437,14,2,0.8,0.6
"40",0.258517473611727,16,2,0.8,0.6
"41",0.212022415377482,10,4,0.8,0.6
"42",0.257395342093313,12,4,0.8,0.6
"43",0.205137491252296,14,4,0.8,0.6
"44",0.25028335048263,16,4,0.8,0.6
"45",0.281315364924518,10,6,0.8,0.6
"46",0.236413248467814,12,6,0.8,0.6
"47",0.277179522467159,14,6,0.8,0.6
"48",0.265910850777799,16,6,0.8,0.6
"49",0.227269132753604,10,0,0.4,0.8
"50",0.215447062092257,12,0,0.4,0.8
"51",0.163652609535794,14,0,0.4,0.8
