"","rmse","max_depth","gamma","subsample","colsample_bytree"
"46",0.127429858899891,12,6,0.8,0.6
"47",0.185514997899427,14,6,0.8,0.6
"48",0.173609156600379,16,6,0.8,0.6
"49",0.1352106355068,10,0,0.4,0.8
"50",0.161362384796113,12,0,0.4,0.8
"51",0.158967307393847,14,0,0.4,0.8
"52",0.160456251874109,16,0,0.4,0.8
"53",0.126700346398832,10,2,0.4,0.8
"54",0.0492260601212002,12,2,0.4,0.8
"55",0.207627761082725,14,2,0.4,0.8
"56",0.0635920218126622,16,2,0.4,0.8
"57",0.108095044267322,10,4,0.4,0.8
"58",0.147214237338414,12,4,0.4,0.8
"59",0.147840101626365,14,4,0.4,0.8
"60",0.139020878322173,16,4,0.4,0.8
"61",0.105429459118269,10,6,0.4,0.8
"62",0.100654856276666,12,6,0.4,0.8
"63",0.0724783736483606,14,6,0.4,0.8
"64",0.0639049463940901,16,6,0.4,0.8
"65",0.103160190138998,10,0,0.6,0.8
"66",0.162208392302841,12,0,0.6,0.8
"67",0.151564604172732,14,0,0.6,0.8
"68",0.113750805279289,16,0,0.6,0.8
"69",0.175885682348758,10,2,0.6,0.8
"70",0.109229671641852,12,2,0.6,0.8
"71",0.152384563850155,14,2,0.6,0.8
"72",0.14982340315826,16,2,0.6,0.8
"73",0.0955900012201598,10,4,0.6,0.8
"74",0.181380350537587,12,4,0.6,0.8
"75",0.178432839673541,14,4,0.6,0.8
"76",0.159763351140148,16,4,0.6,0.8
"77",0.0925016293030388,10,6,0.6,0.8
"78",0.160289413637889,12,6,0.6,0.8
"79",0.151649001103924,14,6,0.6,0.8
"80",0.188400787105948,16,6,0.6,0.8
"81",0.210519382916328,10,0,0.8,0.8
"82",0.227107740262116,12,0,0.8,0.8
"83",0.201537397196093,14,0,0.8,0.8
"84",0.168420979224696,16,0,0.8,0.8
"85",0.144818087056578,10,2,0.8,0.8
"86",0.166542257465208,12,2,0.8,0.8
"87",0.181178387841172,14,2,0.8,0.8
"88",0.177188783257158,16,2,0.8,0.8
"89",0.218331023572026,10,4,0.8,0.8
"90",0.169039516844202,12,4,0.8,0.8
"91",0.17198886336602,14,4,0.8,0.8
"92",0.173318261346203,16,4,0.8,0.8
"93",0.173315314164962,10,6,0.8,0.8
"94",0.186738549696071,12,6,0.8,0.8
"95",0.202905200082151,14,6,0.8,0.8
"96",0.167499949054296,16,6,0.8,0.8
"97",0.117582627947842,10,0,0.4,1
"98",0.157569387900383,12,0,0.4,1
"99",0.10140893785227,14,0,0.4,1
"100",0.169609326781371,16,0,0.4,1
"101",0.0716337347440188,10,2,0.4,1
"102",0.147146587150268,12,2,0.4,1
"103",0.124471773948615,14,2,0.4,1
"104",0.142013773554674,16,2,0.4,1
"105",0.151204521509529,10,4,0.4,1
"106",0.132531666410047,12,4,0.4,1
"107",0.132342617768342,14,4,0.4,1
"108",0.0764298840502233,16,4,0.4,1
"109",0.11525308711009,10,6,0.4,1
"110",0.112946441446806,12,6,0.4,1
"111",0.106755312478192,14,6,0.4,1
"112",0.0930968179089147,16,6,0.4,1
"113",0.14082620859237,10,0,0.6,1
"114",0.196314773370974,12,0,0.6,1
"115",0.143904661641814,14,0,0.6,1
"116",0.147537728565356,16,0,0.6,1
"117",0.13424959342682,10,2,0.6,1
"118",0.107787044617267,12,2,0.6,1
"119",0.171922651945629,14,2,0.6,1
"120",0.0795952450692348,16,2,0.6,1
"121",0.144669341863434,10,4,0.6,1
"122",0.186297389891032,12,4,0.6,1
"123",0.153067856510325,14,4,0.6,1
"124",0.172631245643534,16,4,0.6,1
"125",0.136763587458957,10,6,0.6,1
"126",0.188986461239441,12,6,0.6,1
"127",0.14957283302378,14,6,0.6,1
"128",0.127320053886938,16,6,0.6,1
"129",0.185065138298313,10,0,0.8,1
"130",0.197771551129738,12,0,0.8,1
"131",0.207861495888684,14,0,0.8,1
"132",0.223974403094099,16,0,0.8,1
"133",0.201536535584683,10,2,0.8,1
"134",0.177260740481336,12,2,0.8,1
"135",0.213718943417995,14,2,0.8,1
"136",0.21462108748673,16,2,0.8,1
"137",0.231549359600783,10,4,0.8,1
"138",0.1945666957208,12,4,0.8,1
"139",0.212631368029387,14,4,0.8,1
"140",0.208612603338546,16,4,0.8,1
"141",0.170273349961286,10,6,0.8,1
"142",0.202111499616464,12,6,0.8,1
"143",0.178666879494279,14,6,0.8,1
"144",0.149989100579844,16,6,0.8,1
