"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0718882304568776,10,0,0.4,0.6
"2",0.044582837330974,12,0,0.4,0.6
"3",0.0375399501180263,14,0,0.4,0.6
"4",0.00805119473162375,16,0,0.4,0.6
"5",0.0466093895215436,10,2,0.4,0.6
"6",0.0585073836733348,12,2,0.4,0.6
"7",0.0354591029086855,14,2,0.4,0.6
"8",0.0285344428998509,16,2,0.4,0.6
"9",0.0961579469653055,10,4,0.4,0.6
"10",0.0900851259871105,12,4,0.4,0.6
"11",0.00318364324700006,14,4,0.4,0.6
"12",0.0273491743700227,16,4,0.4,0.6
"13",0.113495828993972,10,6,0.4,0.6
"14",0.0835933558273459,12,6,0.4,0.6
"15",0.0740823963352233,14,6,0.4,0.6
"16",0.0399044639559682,16,6,0.4,0.6
"17",0.0596331480016419,10,0,0.6,0.6
"18",0.074758246517043,12,0,0.6,0.6
"19",0.000478018775906231,14,0,0.6,0.6
"20",0.0642685856552421,16,0,0.6,0.6
"21",0.0724054831865851,10,2,0.6,0.6
"22",0.0867550585710892,12,2,0.6,0.6
"23",0.0431897393259718,14,2,0.6,0.6
"24",0.0538872680028156,16,2,0.6,0.6
"25",0.113108543909987,10,4,0.6,0.6
"26",0.0398466295530846,12,4,0.6,0.6
"27",0.0321611085663302,14,4,0.6,0.6
"28",0.0286873648975822,16,4,0.6,0.6
"29",0.093958815842703,10,6,0.6,0.6
"30",0.0216419235388173,12,6,0.6,0.6
"31",0.0289173558741184,14,6,0.6,0.6
"32",0.0418657287765673,16,6,0.6,0.6
"33",0.0950102705627966,10,0,0.8,0.6
"34",0.0736638951610818,12,0,0.8,0.6
"35",0.0535310511602713,14,0,0.8,0.6
"36",0.0554020181029157,16,0,0.8,0.6
"37",0.0971572462779476,10,2,0.8,0.6
"38",0.0785522193717273,12,2,0.8,0.6
"39",0.0738747805068591,14,2,0.8,0.6
"40",0.0237805660796761,16,2,0.8,0.6
"41",0.0682069900003456,10,4,0.8,0.6
"42",0.0297809240184928,12,4,0.8,0.6
"43",0.0549004779892517,14,4,0.8,0.6
"44",0.078347629184944,16,4,0.8,0.6
"45",0.0843063271991521,10,6,0.8,0.6
"46",0.0356328745284915,12,6,0.8,0.6
"47",0.100593440352146,14,6,0.8,0.6
"48",0.0634554386319567,16,6,0.8,0.6
"49",0.0367869733855144,10,0,0.4,0.8
"50",0.0132099093328773,12,0,0.4,0.8
"51",0.0188956507010988,14,0,0.4,0.8
"52",0.0461550427621578,16,0,0.4,0.8
"53",0.0446098373806824,10,2,0.4,0.8
"54",0.0222397529088029,12,2,0.4,0.8
"55",0.035787812673495,14,2,0.4,0.8
"56",0.0103744938592613,16,2,0.4,0.8
"57",0.0722317448287845,10,4,0.4,0.8
"58",0.00837938214089925,12,4,0.4,0.8
"59",0.0290241259365605,14,4,0.4,0.8
"60",0.00579143591476143,16,4,0.4,0.8
"61",0.0398426545816667,10,6,0.4,0.8
"62",0.00969892846104713,12,6,0.4,0.8
"63",0.00895217764570979,14,6,0.4,0.8
"64",0.00540102364369289,16,6,0.4,0.8
"65",0.0171346830930722,10,0,0.6,0.8
"66",0.000910887848091601,12,0,0.6,0.8
"67",0.0695520510155976,14,0,0.6,0.8
"68",0.0502142295487481,16,0,0.6,0.8
"69",0.0165634503817706,10,2,0.6,0.8
"70",0.00544497163914678,12,2,0.6,0.8
"71",0.0156838116694102,14,2,0.6,0.8
"72",0.0261724172138151,16,2,0.6,0.8
"73",0.0529361901847605,10,4,0.6,0.8
"74",0.00792480015130541,12,4,0.6,0.8
"75",0.0396364326084813,14,4,0.6,0.8
"76",0.0598235423426596,16,4,0.6,0.8
"77",0.0458162803015635,10,6,0.6,0.8
"78",0.0186012405047815,12,6,0.6,0.8
"79",0.0152993267944288,14,6,0.6,0.8
"80",0.0195003205001949,16,6,0.6,0.8
"81",0.0408583466419319,10,0,0.8,0.8
"82",0.0358363602644582,12,0,0.8,0.8
"83",0.0119597307545162,14,0,0.8,0.8
"84",0.0105298426376999,16,0,0.8,0.8
"85",0.0397967594808844,10,2,0.8,0.8
"86",0.0186225255241086,12,2,0.8,0.8
"87",0.00888977642875049,14,2,0.8,0.8
"88",0.028700234142762,16,2,0.8,0.8
"89",0.024699114017162,10,4,0.8,0.8
"90",0.017302612984471,12,4,0.8,0.8
"91",0.00305446161122697,14,4,0.8,0.8
"92",0.0428115104071572,16,4,0.8,0.8
"93",0.0693274912136013,10,6,0.8,0.8
"94",0.0202583395462485,12,6,0.8,0.8
"95",0.0120228025083871,14,6,0.8,0.8
"96",0.0284201768573814,16,6,0.8,0.8
"97",0.0157640461688379,10,0,0.4,1
"98",0.0029901340608924,12,0,0.4,1
"99",0.0490238063704006,14,0,0.4,1
"100",0.0350575455521704,16,0,0.4,1
"101",0.0159737993264642,10,2,0.4,1
"102",0.0323452013312115,12,2,0.4,1
"103",0.023217277700337,14,2,0.4,1
"104",0.0016337188083021,16,2,0.4,1
"105",0.0260923690040699,10,4,0.4,1
"106",0.0333282613231918,12,4,0.4,1
"107",0.0642903558982522,14,4,0.4,1
"108",0.0359325865704332,16,4,0.4,1
"109",0.0287776662396196,10,6,0.4,1
"110",0.018485123536761,12,6,0.4,1
"111",0.0150054257238466,14,6,0.4,1
"112",0.122313910450881,16,6,0.4,1
"113",0.0179987128849601,10,0,0.6,1
"114",0.0221191034317069,12,0,0.6,1
"115",0.0299957849480106,14,0,0.6,1
"116",0.00723534144936084,16,0,0.6,1
"117",0.0333823699651235,10,2,0.6,1
"118",0.0570569615221731,12,2,0.6,1
