"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.337833138502804,10,0,0.4,0.6
"2",0.334460894952632,12,0,0.4,0.6
"3",0.21636190349666,14,0,0.4,0.6
"4",0.270816492034542,16,0,0.4,0.6
"5",0.286414997276996,10,2,0.4,0.6
"6",0.276787228595491,12,2,0.4,0.6
"7",0.23805567671806,14,2,0.4,0.6
"8",0.248310509883197,16,2,0.4,0.6
"9",0.340934256175166,10,4,0.4,0.6
"10",0.302321836389824,12,4,0.4,0.6
"11",0.239431416899222,14,4,0.4,0.6
"12",0.333815023062375,16,4,0.4,0.6
"13",0.318711431779968,10,6,0.4,0.6
"14",0.240053321294099,12,6,0.4,0.6
"15",0.309152341766128,14,6,0.4,0.6
"16",0.294391294074406,16,6,0.4,0.6
"17",0.307623363792896,10,0,0.6,0.6
"18",0.272686829254744,12,0,0.6,0.6
"19",0.272569252502059,14,0,0.6,0.6
"20",0.256655904392895,16,0,0.6,0.6
"21",0.296399112542148,10,2,0.6,0.6
"22",0.287741225722522,12,2,0.6,0.6
"23",0.283541719097048,14,2,0.6,0.6
"24",0.28213335527057,16,2,0.6,0.6
"25",0.330040430181599,10,4,0.6,0.6
"26",0.281758104859563,12,4,0.6,0.6
"27",0.308542300469037,14,4,0.6,0.6
"28",0.275093951393395,16,4,0.6,0.6
"29",0.343914492877005,10,6,0.6,0.6
"30",0.298448494937964,12,6,0.6,0.6
"31",0.34671900064114,14,6,0.6,0.6
"32",0.270157237027078,16,6,0.6,0.6
"33",0.26600155507206,10,0,0.8,0.6
"34",0.252553935630281,12,0,0.8,0.6
"35",0.32770221482087,14,0,0.8,0.6
"36",0.310485904152034,16,0,0.8,0.6
"37",0.315646806972285,10,2,0.8,0.6
"38",0.283113422256737,12,2,0.8,0.6
"39",0.288080506425318,14,2,0.8,0.6
"40",0.23997881565273,16,2,0.8,0.6
"41",0.298081965481141,10,4,0.8,0.6
"42",0.296049532686213,12,4,0.8,0.6
"43",0.296833598290726,14,4,0.8,0.6
"44",0.28581094651622,16,4,0.8,0.6
"45",0.320693404731738,10,6,0.8,0.6
"46",0.280286762481282,12,6,0.8,0.6
"47",0.331116901015246,14,6,0.8,0.6
"48",0.269968101734488,16,6,0.8,0.6
"49",0.306783247316419,10,0,0.4,0.8
"50",0.238289354776454,12,0,0.4,0.8
"51",0.222861215617235,14,0,0.4,0.8
"52",0.26636619664479,16,0,0.4,0.8
"53",0.30387873162434,10,2,0.4,0.8
"54",0.230696955747778,12,2,0.4,0.8
"55",0.285616273179063,14,2,0.4,0.8
"56",0.214627228688185,16,2,0.4,0.8
"57",0.23618934108555,10,4,0.4,0.8
"58",0.236372155287373,12,4,0.4,0.8
"59",0.276959252930505,14,4,0.4,0.8
