"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.354969895511387,10,0,0.4,0.6
"2",0.334137512124727,12,0,0.4,0.6
"3",0.337637983793765,14,0,0.4,0.6
"4",0.341642301124468,16,0,0.4,0.6
"5",0.343970118924761,10,2,0.4,0.6
"6",0.330857700671571,12,2,0.4,0.6
"7",0.289218395282393,14,2,0.4,0.6
"8",0.323448943102705,16,2,0.4,0.6
"9",0.329078790998582,10,4,0.4,0.6
"10",0.320077277086212,12,4,0.4,0.6
"11",0.318356874195421,14,4,0.4,0.6
"12",0.343694772255707,16,4,0.4,0.6
"13",0.343943984583039,10,6,0.4,0.6
"14",0.284316594105654,12,6,0.4,0.6
"15",0.318740016563051,14,6,0.4,0.6
"16",0.258879271046265,16,6,0.4,0.6
"17",0.361060193285701,10,0,0.6,0.6
"18",0.350303601204147,12,0,0.6,0.6
"19",0.312656935680317,14,0,0.6,0.6
"20",0.288376859966548,16,0,0.6,0.6
"21",0.344252860306131,10,2,0.6,0.6
"22",0.322610867130395,12,2,0.6,0.6
"23",0.305114976977361,14,2,0.6,0.6
"24",0.318220069758371,16,2,0.6,0.6
"25",0.334751064796718,10,4,0.6,0.6
"26",0.336923479159406,12,4,0.6,0.6
"27",0.324657171934697,14,4,0.6,0.6
"28",0.327469146681078,16,4,0.6,0.6
"29",0.316561869451841,10,6,0.6,0.6
"30",0.335613441891508,12,6,0.6,0.6
"31",0.304395301074823,14,6,0.6,0.6
"32",0.325499450022215,16,6,0.6,0.6
"33",0.338316022861848,10,0,0.8,0.6
"34",0.30671335365032,12,0,0.8,0.6
"35",0.33840308862187,14,0,0.8,0.6
"36",0.286217354978906,16,0,0.8,0.6
"37",0.328471040538907,10,2,0.8,0.6
"38",0.323880904213144,12,2,0.8,0.6
"39",0.353124205774454,14,2,0.8,0.6
"40",0.330532602836112,16,2,0.8,0.6
"41",0.348911964461394,10,4,0.8,0.6
"42",0.331676702740845,12,4,0.8,0.6
"43",0.340018759880292,14,4,0.8,0.6
"44",0.375290943884914,16,4,0.8,0.6
"45",0.308657108586364,10,6,0.8,0.6
"46",0.311837187821057,12,6,0.8,0.6
"47",0.302899874197251,14,6,0.8,0.6
