"","rmse","max_depth","gamma","subsample","colsample_bytree"
"44",0.0846006788544113,16,4,0.8,0.6
"45",0.111790261930864,10,6,0.8,0.6
"46",0.116872494221551,12,6,0.8,0.6
"47",0.0905608487828573,14,6,0.8,0.6
"48",0.0946639465335141,16,6,0.8,0.6
"49",0.108712124180434,10,0,0.4,0.8
"50",0.00850745138307364,12,0,0.4,0.8
"51",0.0328112521285028,14,0,0.4,0.8
"52",0.0821840093547437,16,0,0.4,0.8
"53",0.122244799830307,10,2,0.4,0.8
"54",0.0716534759905766,12,2,0.4,0.8
"55",0.0126622198738821,14,2,0.4,0.8
"56",0.0116088904960042,16,2,0.4,0.8
"57",0.0976226269089521,10,4,0.4,0.8
"58",0.0673255406390968,12,4,0.4,0.8
"59",0.0128581369382689,14,4,0.4,0.8
"60",0.089508845134429,16,4,0.4,0.8
"61",0.0393301946986819,10,6,0.4,0.8
"62",0.0830794641343091,12,6,0.4,0.8
"63",0.0642980871425925,14,6,0.4,0.8
"64",0.0732025117468581,16,6,0.4,0.8
"65",0.113652132070838,10,0,0.6,0.8
"66",0.122013477022281,12,0,0.6,0.8
"67",0.0283930613713911,14,0,0.6,0.8
"68",0.0733058073277351,16,0,0.6,0.8
"69",0.066836814414163,10,2,0.6,0.8
"70",0.0801603591369342,12,2,0.6,0.8
"71",0.110631852732269,14,2,0.6,0.8
"72",0.061236010858698,16,2,0.6,0.8
"73",0.0859659509895898,10,4,0.6,0.8
"74",0.0566009117450388,12,4,0.6,0.8
"75",0.0836370016654865,14,4,0.6,0.8
"76",0.0473166236338985,16,4,0.6,0.8
"77",0.0815479965470583,10,6,0.6,0.8
"78",0.0612914472097882,12,6,0.6,0.8
"79",0.0893177786392336,14,6,0.6,0.8
"80",0.0800909783773558,16,6,0.6,0.8
"81",0.0589306558074384,10,0,0.8,0.8
"82",0.0951267730273904,12,0,0.8,0.8
"83",0.0883586014835805,14,0,0.8,0.8
"84",0.0785691832679088,16,0,0.8,0.8
"85",0.0905680156193106,10,2,0.8,0.8
"86",0.0599640789521067,12,2,0.8,0.8
"87",0.0987627685375276,14,2,0.8,0.8
"88",0.0413813572939754,16,2,0.8,0.8
"89",0.0674413040470025,10,4,0.8,0.8
"90",0.0984548242304652,12,4,0.8,0.8
"91",0.0425005277508015,14,4,0.8,0.8
"92",0.0518273794342219,16,4,0.8,0.8
"93",0.089540402564159,10,6,0.8,0.8
"94",0.119724574078027,12,6,0.8,0.8
"95",0.0881286481855298,14,6,0.8,0.8
"96",0.0826294543552839,16,6,0.8,0.8
"97",0.0723109469215126,10,0,0.4,1
"98",0.0552959671827466,12,0,0.4,1
"99",0.0576875542635088,14,0,0.4,1
"100",0.112181329627727,16,0,0.4,1
"101",0.134867458184558,10,2,0.4,1
"102",0.0436847073150183,12,2,0.4,1
"103",0.0394631560969133,14,2,0.4,1
"104",0.0718704117976897,16,2,0.4,1
"105",0.082271267249779,10,4,0.4,1
"106",0.0772500866773117,12,4,0.4,1
"107",0.0347715737191784,14,4,0.4,1
"108",0.0521165765204606,16,4,0.4,1
"109",0.0368860323729277,10,6,0.4,1
"110",0.0450038685208255,12,6,0.4,1
"111",0.0580970430061719,14,6,0.4,1
"112",0.0371685219389325,16,6,0.4,1
"113",0.0744848908470756,10,0,0.6,1
"114",0.0551500113964519,12,0,0.6,1
"115",0.00368117492416311,14,0,0.6,1
"116",0.0265962499305638,16,0,0.6,1
"117",0.0905974429823784,10,2,0.6,1
"118",0.0319062725870391,12,2,0.6,1
"119",0.0622754421987154,14,2,0.6,1
"120",0.070130194158264,16,2,0.6,1
"121",0.0471063779329998,10,4,0.6,1
"122",0.0717744505080635,12,4,0.6,1
"123",0.0233502970455356,14,4,0.6,1
"124",0.0824428456171439,16,4,0.6,1
"125",0.0918151594084816,10,6,0.6,1
"126",0.0755245785665189,12,6,0.6,1
"127",0.0480490771121642,14,6,0.6,1
"128",0.0778436449887365,16,6,0.6,1
"129",0.0563858456625589,10,0,0.8,1
"130",0.00878006009888652,12,0,0.8,1
"131",0.0156391053846785,14,0,0.8,1
"132",0.0546935965814437,16,0,0.8,1
"133",0.0766844799576759,10,2,0.8,1
"134",0.0547326904404673,12,2,0.8,1
"135",0.00467089479932285,14,2,0.8,1
"136",0.0221378164882124,16,2,0.8,1
"137",0.0637373142723116,10,4,0.8,1
"138",0.051400559073663,12,4,0.8,1
"139",0.035996024764359,14,4,0.8,1
"140",0.0467146811502543,16,4,0.8,1
"141",0.0704387568028374,10,6,0.8,1
"142",0.0246715593659623,12,6,0.8,1
"143",0.0206362005218965,14,6,0.8,1
"144",0.0473790873656583,16,6,0.8,1
