"","rmse","max_depth","gamma","subsample","colsample_bytree"
"100",0.0425854727768699,16,0,0.4,1
"101",0.101553032073773,10,2,0.4,1
"102",0.0346351247668716,12,2,0.4,1
"103",0.0131322042749618,14,2,0.4,1
"104",0.00556304406133316,16,2,0.4,1
"105",0.0299155983759212,10,4,0.4,1
"106",0.0655540159730079,12,4,0.4,1
"107",0.0016758441668704,14,4,0.4,1
"108",0.0592662852064038,16,4,0.4,1
"109",0.0802938249636725,10,6,0.4,1
"110",0.0423996442990367,12,6,0.4,1
"111",0.00951334379578699,14,6,0.4,1
"112",0.0599804726518796,16,6,0.4,1
"113",0.0293109243170797,10,0,0.6,1
"114",0.0442989204477164,12,0,0.6,1
"115",0.0184352590381884,14,0,0.6,1
"116",0.0620870413431565,16,0,0.6,1
"117",0.0141562415852585,10,2,0.6,1
"118",0.0225827814097156,12,2,0.6,1
"119",0.0389013616159979,14,2,0.6,1
"120",0.0120239436762228,16,2,0.6,1
"121",0.0007282480971033,10,4,0.6,1
"122",0.0308415059934595,12,4,0.6,1
"123",0.0592617031151425,14,4,0.6,1
"124",0.0222452105675468,16,4,0.6,1
"125",0.0282507541723686,10,6,0.6,1
"126",0.00952577075917429,12,6,0.6,1
"127",0.0705988989361517,14,6,0.6,1
"128",0.0361235325655277,16,6,0.6,1
"129",0.0109741663948616,10,0,0.8,1
"130",0.100201250515392,12,0,0.8,1
"131",0.0797203600725981,14,0,0.8,1
"132",0.035455251115047,16,0,0.8,1
"133",0.0660963036566297,10,2,0.8,1
"134",0.0161018238812881,12,2,0.8,1
"135",0.0263919866589946,14,2,0.8,1
"136",0.0873985136562002,16,2,0.8,1
"137",0.021341211939075,10,4,0.8,1
"138",0.0154512051407556,12,4,0.8,1
"139",0.0326477748023966,14,4,0.8,1
"140",0.0023639753958433,16,4,0.8,1
"141",0.00868661445768783,10,6,0.8,1
"142",0.0119162225046564,12,6,0.8,1
"143",0.0347741924091284,14,6,0.8,1
"144",0.0511412694785182,16,6,0.8,1
